game_id,year,week,home_team,away_team,home_win,h_avg_pts,a_avg_pts
401635590,2024,8,Stanford,SMU,0,20.333333333333332,40.833333333333336
401635587,2024,8,California,NC State,0,24.166666666666668,26.285714285714285
401634769,2024,8,Duke,Florida State,1,26.333333333333332,14.833333333333334
401635589,2024,8,Louisville,Miami,0,36.166666666666664,47.666666666666664
401634768,2024,8,Virginia Tech,Boston College,1,30.5,27.166666666666668
401635588,2024,8,Clemson,Virginia,1,41.0,27.5
401636897,2024,8,Arizona,Colorado,0,25.666666666666668,30.5
401628524,2024,8,Rutgers,UCLA,0,25.666666666666668,14.5
401628521,2024,8,Maryland,USC,1,29.5,30.666666666666668
401628522,2024,8,Northwestern,Wisconsin,0,21.666666666666668,30.0
401628519,2024,8,Indiana,Nebraska,1,47.5,28.0
401628520,2024,8,Michigan State,Iowa,1,19.833333333333332,29.166666666666668
401628518,2024,8,Illinois,Michigan,1,31.0,23.5
401628523,2024,8,Purdue,Oregon,0,23.666666666666668,34.5
401644748,2024,8,Bowling Green,Kent State,1,24.833333333333332,18.166666666666668
401644686,2024,8,Miami (OH),Ohio,1,17.666666666666668,22.166666666666668
401628399,2024,8,Vanderbilt,Ball State,1,34.666666666666664,27.0
401644749,2024,8,Buffalo,Western Michigan,0,20.0,28.666666666666668
401644750,2024,8,Eastern Michigan,Central Michigan,1,29.333333333333332,29.166666666666668
401644751,2024,8,Northern Illinois,Toledo,0,26.333333333333332,32.333333333333336
401643738,2024,8,San José State,Wyoming,1,33.5,17.666666666666668
401643734,2024,8,Air Force,Colorado State,0,15.666666666666666,22.666666666666668
401643737,2024,8,Utah State,New Mexico,0,25.0,35.333333333333336
401643735,2024,8,Nevada,Fresno State,0,27.285714285714285,28.833333333333332
401628395,2024,8,Missouri,Auburn,1,33.5,30.0
401628392,2024,8,Arkansas,LSU,0,33.0,34.166666666666664
401628393,2024,8,Florida,Kentucky,1,28.0,20.5
401628398,2024,8,Texas,Georgia,0,43.166666666666664,33.5
401628396,2024,8,Oklahoma,South Carolina,0,24.333333333333332,27.5
401628394,2024,8,Mississippi State,Texas A&M,0,28.0,31.0
401628397,2024,8,Tennessee,Alabama,1,42.166666666666664,41.666666666666664
401628983,2024,9,Navy,Notre Dame,0,44.833333333333336,34.57142857142857
401645308,2024,9,Massachusetts,Wagner,1,16.857142857142858,10.0
401636906,2024,9,Baylor,Oklahoma State,1,32.42857142857143,30.857142857142858
401636909,2024,9,Kansas State,Kansas,1,33.285714285714285,30.428571428571427
401636910,2024,9,TCU,Texas Tech,1,32.142857142857146,38.714285714285715
401636905,2024,9,Arizona,West Virginia,0,23.0,28.428571428571427
401645352,2024,9,East Carolina,Temple,1,26.714285714285715,19.0
401645355,2024,9,Tulsa,UTSA,1,22.285714285714285,25.0
401645353,2024,9,Memphis,Charlotte,1,34.142857142857146,23.0
401645354,2024,9,North Texas,Tulane,0,41.285714285714285,39.857142857142854
401640984,2024,9,Florida International,Sam Houston,0,26.142857142857142,29.285714285714285
401641011,2024,9,Louisiana Tech,UTEP,1,25.5,18.0
401641003,2024,9,Jacksonville State,Middle Tennessee,1,39.333333333333336,16.428571428571427
401635594,2024,9,California,Oregon State,1,24.0,30.285714285714285
401643744,2024,9,San Diego State,Washington State,0,21.666666666666668,39.42857142857143
401643817,2024,9,James Madison,Southern Miss,1,35.42857142857143,18.285714285714285
401643815,2024,9,Old Dominion,Georgia Southern,1,23.142857142857142,30.0
401643816,2024,9,App State,Georgia State,1,25.666666666666668,21.166666666666668
401643819,2024,9,South Alabama,UL Monroe,1,34.857142857142854,22.833333333333332
401643818,2024,9,Arkansas State,Troy,1,22.571428571428573,19.0
401629035,2024,9,UConn,Rice,1,33.57142857142857,23.285714285714285
401636911,2024,9,UCF,BYU,0,31.285714285714285,34.857142857142854
401636907,2024,9,Colorado,Cincinnati,1,31.0,30.0
401636908,2024,9,Houston,Utah,1,13.714285714285714,24.0
401640993,2024,9,Kennesaw State,Liberty,1,13.0,33.0
401635599,2024,9,Stanford,Wake Forest,0,18.857142857142858,27.142857142857142
401635596,2024,9,Miami,Florida State,1,48.285714285714285,15.0
401635597,2024,9,Virginia Tech,Georgia Tech,1,32.142857142857146,30.375
401634771,2024,9,Boston College,Louisville,0,26.285714285714285,37.42857142857143
401635595,2024,9,Duke,SMU,0,25.857142857142858,40.714285714285715
401635598,2024,9,Virginia,North Carolina,0,28.0,32.857142857142854
401634770,2024,9,Pittsburgh,Syracuse,1,40.833333333333336,33.833333333333336
401628532,2024,9,USC,Rutgers,1,30.285714285714285,26.571428571428573
401628527,2024,9,Iowa,Northwestern,1,27.857142857142858,19.0
401628526,2024,9,Indiana,Washington,1,48.714285714285715,24.142857142857142
401628528,2024,9,Minnesota,Maryland,1,25.0,29.428571428571427
401628529,2024,9,Michigan,Michigan State,1,21.142857142857142,21.571428571428573
401628530,2024,9,Ohio State,Nebraska,1,43.5,25.0
401628531,2024,9,Wisconsin,Penn State,0,29.0,34.166666666666664
401628525,2024,9,Oregon,Illinois,1,34.57142857142857,29.571428571428573
401644754,2024,9,Toledo,Bowling Green,0,29.571428571428573,25.142857142857142
401644687,2024,9,Miami (OH),Central Michigan,1,19.428571428571427,29.857142857142858
401644755,2024,9,Ohio,Buffalo,1,21.857142857142858,23.0
401644752,2024,9,Akron,Eastern Michigan,1,16.428571428571427,30.571428571428573
401644753,2024,9,Ball State,Northern Illinois,1,25.142857142857142,23.428571428571427
401644756,2024,9,Western Michigan,Kent State,1,31.428571428571427,16.428571428571427
401643742,2024,9,Fresno State,San José State,1,28.142857142857142,32.142857142857146
401643741,2024,9,Colorado State,New Mexico,1,22.428571428571427,37.42857142857143
401643743,2024,9,Hawai'i,Nevada,1,19.714285714285715,26.5
401643740,2024,9,UNLV,Boise State,0,43.57142857142857,46.833333333333336
401643745,2024,9,Wyoming,Utah State,0,17.142857142857142,27.857142857142858
401628401,2024,9,Kentucky,Auburn,0,20.428571428571427,28.142857142857142
401628403,2024,9,Mississippi State,Arkansas,0,27.428571428571427,29.714285714285715
401628404,2024,9,Texas A&M,LSU,1,31.428571428571427,34.142857142857146
401628400,2024,9,Alabama,Missouri,1,38.142857142857146,31.714285714285715
401628402,2024,9,Ole Miss,Oklahoma,1,41.42857142857143,22.142857142857142
401628405,2024,9,Vanderbilt,Texas,0,33.142857142857146,39.142857142857146
401628409,2024,10,Mississippi State,Massachusetts,1,27.125,19.125
401636915,2024,10,Oklahoma State,Arizona State,0,30.5,29.571428571428573
401636913,2024,10,Houston,Kansas State,1,14.125,32.75
401636912,2024,10,Baylor,TCU,1,33.125,32.5
401636914,2024,10,Iowa State,Texas Tech,0,31.714285714285715,38.125
401645357,2024,10,Florida Atlantic,South Florida,0,24.428571428571427,25.142857142857142
401645358,2024,10,UAB,Tulsa,1,21.0,25.25
401645359,2024,10,UTSA,Memphis,1,27.5,34.0
401645360,2024,10,Rice,Navy,1,21.625,40.42857142857143
401645356,2024,10,Charlotte,Tulane,0,23.625,40.5
401641020,2024,10,Western Kentucky,Kennesaw State,1,28.714285714285715,15.0
401640985,2024,10,Florida International,New Mexico State,1,23.75,20.571428571428573
401641012,2024,10,Sam Houston,Louisiana Tech,1,26.875,23.857142857142858
401641026,2024,10,UTEP,Middle Tennessee,0,17.0,16.875
401643822,2024,10,Marshall,UL Monroe,1,30.0,22.0
401643823,2024,10,South Alabama,Georgia Southern,0,36.25,28.625
401643821,2024,10,App State,Old Dominion,1,26.714285714285715,26.125
401643824,2024,10,Troy,Coastal Carolina,1,20.5,31.857142857142858
401629036,2024,10,UConn,Georgia State,1,31.5,21.857142857142858
401643820,2024,10,Texas State,Louisiana,0,34.714285714285715,34.142857142857146
401636916,2024,10,UCF,Arizona,1,30.375,23.375
401640994,2024,10,Liberty,Jacksonville State,0,31.5,39.714285714285715
401643746,2024,10,Army,Air Force,1,40.42857142857143,15.285714285714286
401635516,2024,10,NC State,Stanford,1,26.0,19.5
401635602,2024,10,Florida State,North Carolina,0,14.875,33.875
401635600,2024,10,Clemson,Louisville,0,42.0,36.625
401635601,2024,10,Miami,Duke,1,46.75,26.0
401635604,2024,10,Syracuse,Virginia Tech,1,30.857142857142858,30.75
401635627,2024,10,SMU,Pittsburgh,1,39.125,40.857142857142854
401628537,2024,10,Nebraska,UCLA,0,24.0,17.428571428571427
401628540,2024,10,Washington,USC,1,23.25,31.75
401628538,2024,10,Purdue,Northwestern,0,20.285714285714285,18.375
401628534,2024,10,Michigan State,Indiana,0,21.0,46.5
401628536,2024,10,Michigan,Oregon,0,21.5,35.0
401628533,2024,10,Illinois,Minnesota,0,27.0,27.875
401628539,2024,10,Penn State,Ohio State,0,33.285714285714285,40.285714285714285
401628535,2024,10,Iowa,Wisconsin,1,29.375,27.0
401644757,2024,10,Akron,Buffalo,0,17.5,22.125
401644758,2024,10,Eastern Michigan,Toledo,0,29.375,29.125
401643747,2024,10,Boise State,San Diego State,1,44.285714285714285,22.285714285714285
401643748,2024,10,Nevada,Colorado State,0,25.0,21.75
401643749,2024,10,Fresno State,Hawai'i,0,28.75,21.5
401643750,2024,10,New Mexico,Wyoming,0,33.5,18.125
401628407,2024,10,Auburn,Vanderbilt,0,27.625,32.0
401628406,2024,10,Arkansas,Ole Miss,0,33.25,39.5
401628408,2024,10,Georgia,Florida,1,33.0,30.857142857142858
401628412,2024,10,Tennessee,Kentucky,1,39.57142857142857,19.125
401628411,2024,10,South Carolina,Texas A&M,1,28.571428571428573,32.25
401628984,2024,11,Notre Dame,Florida State,1,36.625,14.444444444444445
401636920,2024,11,TCU,Oklahoma State,1,32.666666666666664,29.444444444444443
401636919,2024,11,Kansas,Iowa State,1,30.0,30.5
401636921,2024,11,Texas Tech,Colorado,0,36.44444444444444,31.375
401636918,2024,11,Cincinnati,West Virginia,0,29.125,28.75
401645363,2024,11,South Florida,Navy,0,27.5,36.625
401645361,2024,11,East Carolina,Florida Atlantic,1,30.375,24.0
401645364,2024,11,Tulane,Temple,1,39.77777777777778,20.875
401645362,2024,11,Memphis,Rice,1,34.22222222222222,21.88888888888889
401641036,2024,11,New Mexico State,Western Kentucky,0,19.625,29.0
401641004,2024,11,Louisiana Tech,Jacksonville State,0,21.25,38.625
401640995,2024,11,Middle Tennessee,Liberty,0,17.22222222222222,30.0
401641021,2024,11,UTEP,Kennesaw State,1,16.555555555555557,14.875
401643755,2024,11,Oregon State,San José State,0,27.375,29.375
401643756,2024,11,Washington State,Utah State,1,38.125,27.75
401643826,2024,11,James Madison,Georgia State,1,35.0,22.5
401643829,2024,11,Southern Miss,Marshall,0,17.875,29.75
401643825,2024,11,Coastal Carolina,App State,1,30.875,26.875
401643827,2024,11,Louisiana,Arkansas State,1,32.75,24.0
401643828,2024,11,UL Monroe,Texas State,0,22.125,32.5
401629037,2024,11,UAB,UConn,0,25.75,31.77777777777778
401636922,2024,11,Utah,BYU,0,22.75,35.125
401636917,2024,11,Arizona State,UCF,1,31.125,33.22222222222222
401629045,2024,11,North Texas,Army,0,40.75,37.875
401634773,2024,11,Wake Forest,California,0,27.125,26.5
401635609,2024,11,Georgia Tech,Miami,1,27.666666666666668,47.44444444444444
401635606,2024,11,Boston College,Syracuse,1,26.375,31.75
401635608,2024,11,NC State,Duke,0,29.666666666666668,26.555555555555557
401635610,2024,11,Pittsburgh,Virginia,0,38.875,26.25
401635607,2024,11,Virginia Tech,Clemson,0,30.77777777777778,39.375
401628542,2024,11,UCLA,Iowa,1,18.625,30.77777777777778
401628541,2024,11,Indiana,Michigan,1,46.55555555555556,21.0
401628543,2024,11,Oregon,Maryland,1,35.333333333333336,28.625
401628544,2024,11,Rutgers,Minnesota,1,25.75,27.555555555555557
401628545,2024,11,Ohio State,Purdue,1,37.75,20.25
401628546,2024,11,Penn State,Washington,1,30.75,23.555555555555557
401644760,2024,11,Central Michigan,Bowling Green,0,27.0,27.125
401644688,2024,11,Ball State,Miami (OH),0,25.125,22.75
401644761,2024,11,Kent State,Ohio,0,17.0,25.0
401644762,2024,11,Western Michigan,Northern Illinois,0,34.0,23.375
401643754,2024,11,San Diego State,New Mexico,0,22.5,34.77777777777778
401643753,2024,11,Hawai'i,UNLV,0,21.444444444444443,41.125
401643752,2024,11,Boise State,Nevada,1,45.75,24.6
401643751,2024,11,Air Force,Fresno State,1,13.75,27.77777777777778
401628417,2024,11,Texas,Florida,1,37.625,29.5
401628414,2024,11,Ole Miss,Georgia,1,42.111111111111114,33.125
401628413,2024,11,LSU,Alabama,0,32.75,37.625
401628415,2024,11,Missouri,Oklahoma,1,27.75,25.333333333333332
401628418,2024,11,Vanderbilt,South Carolina,0,30.333333333333332,30.5
401628416,2024,11,Tennessee,Mississippi State,1,38.125,29.11111111111111
401628985,2024,12,Notre Dame,Virginia,1,38.333333333333336,26.0
401629046,2024,12,Massachusetts,Liberty,0,19.22222222222222,30.875
401636927,2024,12,Kansas State,Arizona State,0,31.22222222222222,31.555555555555557
401636929,2024,12,West Virginia,Baylor,0,29.0,33.55555555555556
401636926,2024,12,Iowa State,Cincinnati,1,31.11111111111111,28.555555555555557
401636924,2024,12,BYU,Kansas,0,33.666666666666664,31.666666666666668
401628422,2024,12,Kentucky,Murray State,1,19.0,0.0
401645368,2024,12,Charlotte,South Florida,0,21.333333333333332,25.22222222222222
401645365,2024,12,Tulsa,East Carolina,0,24.77777777777778,32.44444444444444
401645369,2024,12,Temple,Florida Atlantic,1,19.22222222222222,22.88888888888889
401645367,2024,12,Memphis,UAB,1,33.5,25.444444444444443
401645370,2024,12,Navy,Tulane,0,35.666666666666664,41.0
401641013,2024,12,Western Kentucky,Louisiana Tech,0,30.333333333333332,23.0
401640986,2024,12,Jacksonville State,Florida International,1,39.22222222222222,24.88888888888889
401643757,2024,12,Air Force,Oregon State,1,16.22222222222222,25.77777777777778
401643761,2024,12,New Mexico,Washington State,1,33.4,39.333333333333336
401643833,2024,12,Old Dominion,James Madison,0,25.444444444444443,35.333333333333336
401643832,2024,12,Marshall,Coastal Carolina,1,30.555555555555557,31.666666666666668
401643830,2024,12,Georgia Southern,Troy,0,29.22222222222222,22.444444444444443
401643831,2024,12,Georgia State,Arkansas State,0,20.77777777777778,23.444444444444443
401643834,2024,12,Louisiana,South Alabama,0,35.22222222222222,35.55555555555556
401643835,2024,12,Texas State,Southern Miss,1,33.111111111111114,16.22222222222222
401628426,2024,12,Auburn,UL Monroe,1,25.333333333333332,21.555555555555557
401636923,2024,12,Arizona,Houston,1,22.11111111111111,15.222222222222221
401645366,2024,12,UTSA,North Texas,1,29.333333333333332,36.55555555555556
401628424,2024,12,Texas A&M,New Mexico State,1,30.88888888888889,20.555555555555557
401641022,2024,12,Kennesaw State,Sam Houston,0,17.11111111111111,24.88888888888889
401635517,2024,12,Stanford,Louisville,1,20.444444444444443,36.22222222222222
401635581,2024,12,California,Syracuse,0,28.666666666666668,31.666666666666668
401635580,2024,12,SMU,Boston College,1,40.111111111111114,27.555555555555557
401635583,2024,12,North Carolina,Wake Forest,1,34.0,28.11111111111111
401635582,2024,12,Pittsburgh,Clemson,0,36.666666666666664,37.666666666666664
401636925,2024,12,Colorado,Utah,1,32.44444444444444,22.555555555555557
401628553,2024,12,Washington,UCLA,1,21.8,18.77777777777778
401628549,2024,12,USC,Nebraska,1,30.555555555555557,23.555555555555557
401628550,2024,12,Northwestern,Ohio State,0,19.22222222222222,38.55555555555556
401628548,2024,12,Maryland,Rutgers,0,27.444444444444443,25.77777777777778
401628547,2024,12,Illinois,Michigan State,1,25.88888888888889,19.77777777777778
401628552,2024,12,Purdue,Penn State,0,18.0,31.22222222222222
401628551,2024,12,Wisconsin,Oregon,0,25.11111111111111,35.7
401644764,2024,12,Bowling Green,Western Michigan,1,26.666666666666668,33.333333333333336
401644689,2024,12,Miami (OH),Kent State,1,23.22222222222222,15.11111111111111
401644767,2024,12,Ohio,Eastern Michigan,1,26.77777777777778,29.22222222222222
401644766,2024,12,Northern Illinois,Akron,1,25.444444444444443,18.88888888888889
401644763,2024,12,Buffalo,Ball State,1,24.22222222222222,24.666666666666668
401644765,2024,12,Toledo,Central Michigan,1,29.11111111111111,25.444444444444443
401643762,2024,12,UNLV,San Diego State,1,39.77777777777778,21.77777777777778
401643758,2024,12,San José State,Boise State,0,28.77777777777778,43.77777777777778
401643759,2024,12,Colorado State,Wyoming,1,23.555555555555557,21.555555555555557
401643760,2024,12,Utah State,Hawai'i,1,27.77777777777778,22.0
401628419,2024,12,Arkansas,Texas,0,33.0,38.888888888888886
401628420,2024,12,Florida,LSU,1,28.11111111111111,30.555555555555557
401628421,2024,12,Georgia,Tennessee,1,30.555555555555557,37.55555555555556
401628423,2024,12,South Carolina,Missouri,1,30.22222222222222,28.0
401640959,2024,13,Notre Dame,Army,1,38.0,35.22222222222222
401628430,2024,13,Georgia,Massachusetts,1,30.6,20.7
401636934,2024,13,Oklahoma State,Texas Tech,0,27.8,35.5
401636933,2024,13,Kansas State,Cincinnati,1,29.5,27.4
401636931,2024,13,Houston,Baylor,0,14.0,35.1
401636936,2024,13,Utah,Iowa State,0,22.7,31.4
401636932,2024,13,Kansas,Colorado,1,30.2,34.1
401636935,2024,13,TCU,Arizona,1,33.2,22.6
401636937,2024,13,West Virginia,UCF,1,29.6,33.0
401645375,2024,13,South Florida,Tulsa,1,28.6,25.4
401645372,2024,13,North Texas,East Carolina,0,35.6,33.0
401645374,2024,13,UTSA,Temple,1,31.2,19.1
401640996,2024,13,Liberty,Western Kentucky,1,31.333333333333332,28.0
401640987,2024,13,Kennesaw State,Florida International,1,17.1,25.5
401628427,2024,13,Arkansas,Louisiana Tech,1,30.7,21.9
401641027,2024,13,Middle Tennessee,New Mexico State,0,17.2,18.8
401628435,2024,13,Tennessee,UTEP,1,35.5,19.2
401628572,2024,13,Oregon State,Washington State,1,23.2,38.9
401643836,2024,13,App State,James Madison,1,26.555555555555557,35.3
401643838,2024,13,Old Dominion,Marshall,0,26.1,30.6
401643837,2024,13,Coastal Carolina,Georgia Southern,0,30.4,28.3
401643842,2024,13,Texas State,Georgia State,0,35.6,20.7
401643841,2024,13,Southern Miss,South Alabama,0,14.9,34.4
401643840,2024,13,Louisiana,Troy,1,33.9,23.0
401643839,2024,13,Arkansas State,UL Monroe,1,23.8,20.8
401635518,2024,13,Syracuse,UConn,1,31.8,31.7
401636930,2024,13,Arizona State,BYU,1,30.8,31.6
401645373,2024,13,UAB,Rice,1,24.7,21.7
401645371,2024,13,Florida Atlantic,Charlotte,0,22.1,21.6
401641005,2024,13,Jacksonville State,Sam Houston,1,38.7,24.7
401635613,2024,13,California,Stanford,1,28.3,22.2
401634772,2024,13,Georgia Tech,NC State,1,27.7,28.6
401635617,2024,13,Louisville,Pittsburgh,1,36.1,35.0
401635612,2024,13,Boston College,North Carolina,1,27.6,33.7
401635615,2024,13,Duke,Virginia Tech,1,26.8,29.1
401635618,2024,13,Miami,Wake Forest,1,45.0,27.7
401635619,2024,13,Virginia,SMU,0,24.8,39.9
401628561,2024,13,UCLA,USC,0,18.8,30.3
401628557,2024,13,Michigan,Northwestern,1,20.4,18.0
401628555,2024,13,Ohio State,Indiana,1,37.8,43.9
401628556,2024,13,Maryland,Iowa,0,26.4,29.4
401628558,2024,13,Michigan State,Purdue,1,19.4,17.2
401628559,2024,13,Minnesota,Penn State,0,26.7,33.0
401628560,2024,13,Nebraska,Wisconsin,1,23.2,23.9
401628554,2024,13,Rutgers,Illinois,0,26.3,27.1
401644774,2024,13,Ball State,Bowling Green,0,27.0,27.1
401644690,2024,13,Miami (OH),Northern Illinois,1,24.3,25.8
401644773,2024,13,Toledo,Ohio,0,29.9,27.6
401644769,2024,13,Kent State,Akron,0,14.3,18.6
401644772,2024,13,Eastern Michigan,Buffalo,0,27.3,26.9
401644770,2024,13,Central Michigan,Western Michigan,1,23.9,31.3
401643766,2024,13,Utah State,San Diego State,1,30.5,21.6
401643767,2024,13,San José State,UNLV,0,28.0,39.9
401643765,2024,13,Fresno State,Colorado State,1,27.8,23.6
401643764,2024,13,Wyoming,Boise State,0,20.4,43.6
401643763,2024,13,Nevada,Air Force,0,24.272727272727273,17.4
401628428,2024,13,Auburn,Texas A&M,1,27.6,31.6
401628429,2024,13,Florida,Ole Miss,1,28.0,40.7
401628436,2024,13,Texas,Kentucky,1,37.0,21.9
401628431,2024,13,LSU,Vanderbilt,1,29.1,28.0
401628432,2024,13,Mississippi State,Missouri,0,27.6,28.2
401628433,2024,13,Oklahoma,Alabama,1,25.1,39.5
401628571,2024,14,USC,Notre Dame,0,29.272727272727273,39.0
401629038,2024,14,Massachusetts,UConn,0,20.727272727272727,31.0
401636938,2024,14,Colorado,Oklahoma State,1,32.90909090909091,29.636363636363637
